person	signature	factoid	year	note
Rundt, Carl Gottfried.	114,6	Making a clean copy of the petition to the state assembly	1752
Rundt, Carl Gottfried.	114,6	To Bethlehem via Rhinebeck	1752
Rundt, Carl Gottfried.	117,3	Present to meet visiting Nanticokes	1752
Rundt, Carl Gottfried.	117,3	Author of poem on the visit of the Nanticokes and Shawnee	1752
Rundt, Carl Gottfried.	117,3	Remembered	1752
Rundt, Carl Gottfried.	117,3	Return from Onondaga ment.	1752
Rundt, Carl Gottfried.	117,3	Ref.	1752
Rundt, Carl Gottfried.	117,3	Visitor at Gnadenhutten	1752
Rundt, Carl Gottfried.	117,3	Playing the traverse flute	1752
Rundt, Carl Gottfried.	117,3	Visitor at Gnadenhutten	1752
Rundt, Carl Gottfried.	117,3	Reporting on progress in Pachgatgoch	1752
Rundt, Carl Gottfried.	117,3	Chosen as Zeisberger's companion to Onondaga eod. d	no date
Rundt, Carl Gottfried.	114,7	Ref.	1752
Rundt, Carl Gottfried.	114,8	Visitor at Pachgatgoch	1753
Rundt, Carl Gottfried.	114,8	Visiting at the homes	1753
Rundt, Carl Gottfried.	114,8	Reading Bethlehem news to the congregation	1753
Rundt, Carl Gottfried.	114,8	Leaving	1753
Rundt, Carl Gottfried.	114,6	Handicapped by lacking knowledge of English	1752
Rundt, Carl Gottfried.	114,6	Practicing pronunciation of Mahican words by singing	1752
Rundt, Carl Gottfried.	114,6	Playing flute on moonlit night	1752
Rundt, Carl Gottfried.	114,6	Writing down message to the synod	1752
Rundt, Carl Gottfried.	115,4	Called to attend the Synod at York	1755
Rundt, Carl Gottfried.	115,4	Turning over school work to Utley	1755
Rundt, Carl Gottfried.	115,4	Writing letters for the Indians	1755
Rundt, Carl Gottfried.	115,4	Leaving	1755
Rundt, Carl Gottfried.	114,8	Coming to Pachgatgoch to stay	1754
Rundt, Carl Gottfried.	114,8	Loved by the school children	1754
Rundt, Carl Gottfried.	114,8	Greeted by Josua	1754
Rundt, Carl Gottfried.	114,8	Hauling wood	1754
Rundt, Carl Gottfried.	114,8	Sick	1754
Rundt, Carl Gottfried.	114,8	Bled by Sensemann	1754
Rundt, Carl Gottfried.	114,9	Writer of Pachgatgoch diary	1754
Rundt, Carl Gottfried.	114,9	House-to-house calls	1754
Rundt, Carl Gottfried.	114,9	Going to Rhinebeck for a visit	1754
Rundt, Carl Gottfried.	114,9	Conducted a service at Rhinebeck	1754
Rundt, Carl Gottfried.	114,9	Giving a sample of his poetry	1754
Rundt, Carl Gottfried.	114,9	Visiting at the winter huts	1754
Rundt, Carl Gottfried.	117,4	Journey to Pachgatgoch mem	no date
Rundt, Carl Gottfried.	115,15	Letter from Eberhardt No. 4	1752
Rundt, Carl Gottfried.	115,15	Ref. No. 13	1755
Rundt, Carl Gottfried.	118,2	Close to drowning	1754
Rundt, Carl Gottfried.	118,2	Coming from Bethlehem	1754
Rundt, Carl Gottfried.	118,2	Despatched for a visit at Wyoming	1754
Rundt, Carl Gottfried.	118,2	Remembered	1754
Rundt, Carl Gottfried.	118,2	Returned from Wyoming	1754
Rundt, Carl Gottfried.	118,2	Delivering letters and church news	1754
Rundt, Carl Gottfried.	114,6	Admiring the harmonious cooperation of the carpenters	1752
Rundt, Carl Gottfried.	114,6	Studying English	1752
Rundt, Carl Gottfried.	114,6	Singing his own poetry	1752
Rundt, Carl Gottfried.	114,6	Bled by Froehlich	1752
Rundt, Carl Gottfried.	114,6	Handicapped by weakness in English	1752
Rundt, Carl Gottfried.	114,6	Revising his Mahican translation	1752
Rundt, Carl Gottfried.	114,6	Experimenting with unidentified medicines	1752
Rundt, Carl Gottfried.	114,6	Refreshing his patient with tea	1752
Rundt, Carl Gottfried.	114,6	Unable to conduct service on account of headache	1752
Rundt, Carl Gottfried.	114,6	Helping the carpenters	1752
Rundt, Carl Gottfried.	114,6	Cleaning up around the new building	1752
Rundt, Carl Gottfried.	114,6	Reliving war experiences of 1742	1752
Rundt, Carl Gottfried.	114,6	In need of a blank book to enter translated verses	1752
Rundt, Carl Gottfried.	125,2	Visitor at Nain	1760
Rundt, Carl Gottfried.	114,5	Arriving at Pachgatgoch	1752
Rundt, Carl Gottfried.	114,6	Charged with keeping the Pachgatgoch diary	1752
Rundt, Carl Gottfried.	114,6	Present at Conference	1752
Rundt, Carl Gottfried.	114,6	Writing poetry	1752
Rundt, Carl Gottfried.	114,6	Singing solo of a verse in Mahican	1752
Rundt, Carl Gottfried.	115,3	Encouraging memorizing of hymn verses	1755
Rundt, Carl Gottfried.	115,3	Author of poem of 16 stanzas	1755-11-13	insert
Rundt, Carl Gottfried.	115,3	Trip to Kent	1755	
Rundt, Carl Gottfried.	115,3	Remembering his arrival in America four years earlier	1755
Rundt, Carl Gottfried.	115,3	Called to attend the Synod at York, Pa.	1755
Rundt, Carl Gottfried.	115,3	Emphasizing need of Christian up-bringing for children	1755
Rundt, Carl Gottfried.	115,3	Chosen to attend the Synod at Warwick	1755
Rundt, Carl Gottfried.	115,3	Leaving	1755
Rundt, Carl Gottfried.	115,3	Returning from Bethlehem	1755
Rundt, Carl Gottfried.	115,3	Writing letter to Henry Van Vleck	1755
Rundt, Carl Gottfried.	115,3	Going fishing	1755
Rundt, Carl Gottfried.	115,3	Conducting a vesper service at the fishing place	1755
Rundt, Carl Gottfried.	115,3	Trip to the mill	1755
Rundt, Carl Gottfried.	115,3	Careful to keep his hands out of a political matter	1755
Rundt, Carl Gottfried.	115,3	Personal interviews	1755
Rundt, Carl Gottfried.	115,3	House-calls	1755
Rundt, Carl Gottfried.	115,3	Writer of a poem for Jungmann's birthday	1755
Rundt, Carl Gottfried.	115,3	Planting corn	1755
Rundt, Carl Gottfried.	115,3	Writing letters for Christian Indians	1755
Rundt, Carl Gottfried.	121,6	Remembered for visit at the Mennissing Town	1754
Rundt, Carl Gottfried.	118,4	Destined to serve Pachgatgoch	1755
Rundt, Carl Gottfried.	118,3	Coming to Gnadenhutten	1755
Rundt, Carl Gottfried.	118,3	To Bethlehem	1755
Rundt, Carl Gottfried.	114,9	Visiting the remaining people at the winter huts	1754
Rundt, Carl Gottfried.	114,9	Returning to Bethlehem	1754
Rundt, Carl Gottfried.	115,15	Stating his scruples on baptizing children of Indians parents No. 16	1755
Rundt, Carl Gottfried.	115,3	Strong interest in the school children	1755
Rundt, Carl Gottfried.	115,15	Ref. No. 9	1755
Rundt, Carl Gottfried.	115,15	Writing down messages of Christian Indians for Bethlehem authorities No. 12	1755
Rundt, Carl Gottfried.	115,3	Arriving at Pachgatgoch to stay	1755
Rundt, Carl Gottfried.	115,3	Taking over the diary	1755
Rundt, Carl Gottfried.	115,3	Helping with the transportation of flour	1755
Rundt, Carl Gottfried.	118,1	Delivering mail at Gnadenhutten	1754
Rundt, Carl Gottfried.	118,1	Coming to Gnadenhutten	1754
Rusmeyer, Albrecht Ludolph; Lancaster, Pa.	117,4	Visitor at Gnadenhutten	1753
Rusmeyer, Albrecht Ludolph; Lancaster, Pa.	117,4	Leaving	1753
Rusmeyer, Albrecht Ludolph; Lancaster, Pa.	124,6	Contributor toward defense fund No. 24	1765
Russell, president of council; York.	162,1	Expected to give order on Fairfield land question	1799
Russlen; Bethlehem.	117,4	Visitor at Gnadenhutten	1753
Sackett, John.	113,5	Corroborating Abraham's claim on land around Shekomeko No. 3 10/1743; Holding documents relating to land question No. 4 &amp; 5	1743
Sackett, John.	113,5	Acknowledging Abraham as rightful owner of disputed land No. 6	1743
Sackett, John.	112,2	Ashamed of himself	1744
Sackett, John.	113,1	Friendly host	1745
Sackett, John.	113,1	Idem 6/7/	1746
Sackett, John; Dutchess Co., N.Y.	111,6	To be consulted about Abraham's property affairs	1743
Sackett, John; Dutchess Co., N.Y.	111,1	To be seen about Abraham's business affairs	1743
Sackett, John; Dutchess Co., N.Y.	111,1	Idem	1743
Sackett, Richard, dr.; Dutchess Co., New York.	112,2	Idem	1744
Sackett, Richard, dr.; Dutchess Co., New York.	114,7	Demanding payment	1752
Sackett, Richard, dr.; Dutchess Co., New York.	111,1	Bringing up unfounded accusations against the missionaries	1744
Salmons, Mercy.	115,12	Expected to come to Pachgatgoch	1763
Salmons, Mercy.	115,12	Coming to assist Christina Sensemann	1763
Salmons, Mercy.	115,12	Visiting Indian women	1763
Salmons, Mercy.	115,12	Helpful	1763
Salmons, Mercy.	115,12	Working beyond her strength	1763
Salmons, Mercy.	115,12	Sponsor at A.E. Sensemann's baptism	1763
Salmons, Mercy.	115,12	Ref.	1763
Salmons, Mercy.	115,12	no desc	1763
Salmons, Mercy.	115,12	Preparing to return to Sichem	1763
Salmons, Mercy.	115,12	Leaving	1763
Salmons, Mercy; Sichem, New York ("Salomons").	115,11	Coming to assist Anna Mack	1761
Salmons, Mercy; Sichem, New York ("Salomons").	115,11	Present at the birth of Anna Rosina	1761
Salmons, Mercy; Sichem, New York ("Salomons").	115,11	Visiting Indians in their homes	1761
Salmons, Mercy; Sichem, New York ("Salomons").	115,11	Returning to Sichem	1761
Samples, U.S. quarter master; Fort Laurens.	147,8	High admiration for orderliness and quietness at Lichten.	1778
Samples, U.S. quarter master; Fort Laurens.	147,9	Arriving at Lichtenau	1779
Samples, U.S. quarter master; Fort Laurens.	147,9	With companions taken back to Fort Laurens by Indian safe-conduct	1779
Sargent, Congregational missionary at New Stockbridge.	171,12	Giving his entire life to the Mahicans	1803
Sartorius, Conrad; Neuwied, Germany.	175,3	Visitor at Goshen	1817
Sauen, Christoph; Germantown, Pa.	112,16	Publisher of a calendar for 1745 No. 1	1745
Sauter, Johann Michael.	115,3	Report of journey to North Carolina	1755
Sauter, Michael; Christiansbrunn.	118,3	Returned from Wachovia	1755
Saxon, Samuel.	118,3	Coming to Gnadenhutten	1755
Scarlet, Charles.	163,1	Settler, asking to have his children baptized	1808
Schaaf, Christian Frederick.	175,4	Letter rec. at Goshen	1819
Schaaf, Christian Frederick, assistant minister at Bethlehem, Pa.	171,6	Letter received by Mortimer	1799
Schaaf, Christian Frederick; Bethlehem.	177,1	Escorting Kluge &amp; Luckenbach	1800
Schaaf, Christian Frederick; Bethlehem.	177,3	Mail received	1801
Schaaf, Christian Frederick; Bethlehem.	177,16	Rememb. by Luckenbach No. 2	1804
Schaaf, Christian Frederick; Bethlehem, Pennsylvania.	172,5	Ref. No. 1	1805
Schaaf, Christian Frederick; Bethlehem, Pennsylvania.	172,5	No. 7	1805
Schabel, French trader.	171,7	Furnishing liquor to Indians	1800
Schabel, French trader.	171,8	Taken to task for the mischief occasioned by him	1801
Schabel, French trader.	171,8	Collecting debts &amp; leaving	1801
Schabel, French trader.	171,8	Brief visit	1801
Schabel, French trader.	171,8	Coming for his last visit	1801
Schabel, French trader.	171,8	Leaving Goshen	1801
Schabel, French trader.	171,7	Leaving Goshen	1800
Schabel, French trader.	171,7	Leaving for Sandusky	1800
Schabel, French trader.	171,7	Appointing a meeting-place for a whiskey-party	1800
Schabel, French trader.	171,7	Coming to Goshen with large group of strange Indians	1800
Schabel, French trader.	171,7	Informed on the laws regarding bringing of liquor to Christian towns	1800
Schaefer.	161,5	Sensemann's travel-companion	1798
Schaefer.	172,2	Owner of a place 8 miles west of Somerset, Pa	1799
Schaefer, Jacob; Saucon.	172,1	Travelling companion	1798
Schaefer, Jacob; Saucon.	172,1	Ref.	1798
Schaefer, Jacob; Saucon.	172,1	Ref.	1798
Schaefer, Jacob; Saucon.	172,3	Mortimer's travel-companion No. 2	1798
Schaefer, Michael.	121,8	Ref. No. 6	1747
Schaefer, Michael.	117,1	Trying to influence Heyne	1750
Schaefer, Michael.	117,1	Taking Heyne family from Gnadenhutten	1750
Schaefer, Michael; Tulpehocken.	121,2	Mack's host	1745
Schaefer, Michael; Tulpehocken.	121,3	Helpful to Hagen and Powell	1747-05-27	st. vet.
Schaefer, Michael; Tulpehocken.	121,3	Fellow-traveller	1747
Schaefer, Michael; Tulpehocken.	121,3	Taking back the horses	1747
Schaefer, Nicolaus; Gnadenthal.	124,4	Bringing young horses to Wechquetank	1763
Schaefer, Nicolaus; Gnadenthal.	117,1	Coming to Gnadenhutten	1750
Schaefer, Nicolaus; Gnadenthal.	122,3	Visitor at Meniolagomeka	1753
Schafer.	133,1	Owner of house, stopping place north of Blue Mountain	1769
Schaffal.	114,2	Living south of Stockbridge	1750
Schallus, Valentine; Phila., Pa.	125,5	Furnishing gunpowder No. 4 1763; Idem No. 6	1763
Schaub, John Frederick.	116,7	Accompanying Cammerhoff	1750
Schaub, John Frederick.	116,2	Ref.	1747
Schaub, John Frederick.	119,1	Ref. No. 2	1747-10-29	st. vet
Schaub, John Frederick; Bethlehem.	116,1	Arriving at Gnadenhutten	1747
Schaub, John Frederick; Bethlehem.	116,1	Bearer of welcome news	1747
Schaub, John Frederick; Bethlehem.	116,1	Announcing arrival of Pachgatgoch people	1747
Schaub, John Frederick; Bethlehem.	116,2	Visitor at Gnadenhutten	1747
Schaub, John Frederick; Bethlehem.	116,2	Coming to Gnadenhutten with his family	1747
Schaukirch ("Showkirch"), Ewald Gustav, Moravian minister.	152,1	Letter dated July 4 received	1783
Schaukirch, Moravian; New York.	151,1	Letter from Aug. 24, 1782 received at Detroit	1783
Schaus, Frederick; Bethlehem.	116,1	Going to Bethlehem	1747
Schaus, Frederick; Bethlehem.	116,4	Coming to work at the Gnadenhutten mill	1748
Schaus, Frederick; Bethlehem.	116,4	Taking over the saw mill	1748
Schaus, Frederick; Bethlehem.	116,4	Returning to Bethlehem	1748
Schaus, Johann Adam; Bethlehem.	117,1	Former miller at Wilson's creek	1750
Schaus, Johann Adam; Bethlehem.	116,1	Visitor at Gnadenhutten	1747
Schaus, Johann Adam; Bethlehem.	116,1	Out to find millstones	1747
Schaus, Johann Adam; Bethlehem.	116,2	Coming to Gnadenhutten	1747
Schaus, Johann Adam; Bethlehem.	116,2	Coming to repair the mill	1747
Schebosch.	116,4	Returning to Bethlehem	1748
Schebosch.	116,4	Called to work at Gnadenhutten	1748
Schebosch.	116,4	Cordially welcomed	1748
Schebosch.	116,4	Interview with Mack	1748
Schebosch.	116,4	Helpful in practical things	1748
Schebosch.	116,4	House-to-house calls	1748
Schebosch.	116,5	Business with John Rhode	1749
Schebosch.	116,5	Visiting at Menewulakamike	1749
Schebosch.	116,6	Cond. morning service	1749
Schebosch.	116,6	Business trip to Bethlehem	1749
Schebosch.	116,6	Ref.	1749
Schebosch.	153,1	Finding the truth about disturbing nightly noise	1786
Schebosch.	153,2	Staying behind at Cuyahoga	1787
Schebosch.	153,2	Arriving at mouth of Black River	1787
Schebosch.	152,2	Going to Lake Erie	1786
Schebosch.	152,2	Guest of Commodore Grant	1786
Schebosch.	152,2	Using the power of his persuasion on the capt. of the Mackina	1786
Schebosch.	152,2	Helping to get the "Mackina" across the bar	1786
Schebosch.	152,2	From Cuyahoga River to Pittsburg	1786
Schebosch.	152,2	Returning from Pittsburg	1786
Schebosch.	116,5	Sick	1749
Schebosch.	116,5	Ploughing cornland	1749
Schebosch.	116,5	Floating lumber	1749
Schebosch.	116,5	Trip to Allemaengel for supplies	1749
Schebosch.	116,5	Out to see Indians in the vicinity	1749
Schebosch.	116,5	Trip to Bethlehem	1749
Schebosch.	116,5	Returning	1749
Schebosch.	116,5	Conducting service	1749
Schebosch.	116,5	Visiting at Mennullagomegok	1749
Schebosch.	116,5	Ref.	1749
Schebosch.	116,5	Ploughing	1749
Schebosch.	116,5	Substituting at the school	1749
Schebosch.	116,5	Helping Mack across the river	1749
Schebosch.	116,5	Getting supplies from Allemaengel	1749
Schebosch.	116,5	Assigning land to applicants	1749
Schebosch.	116,5	Retrieving a lost canoe	1749
Schebosch.	116,5	Wagon trip to Bethlehem	1749
Schebosch.	131,2	Returning from Bethlehem	1765
Schebosch.	131,2	To Bethlehem for supplies	1765
Schebosch.	131,2	Returning from Bethlehem	1765
Schebosch.	131,3	Going to the settlement	1766
Schebosch.	131,3	Going to Christiansbrunn	1766
Schebosch.	131,3	Haying	1766
Schebosch.	131,3	Sick with fever	1766
Schebosch.	131,3	same	1766
Schebosch.	131,3	Building a house	1766
Schebosch.	131,4	Hauling hay	1767
Schebosch.	131,4	Returning	1767
Schebosch.	131,5	Performing bloodletting	1768
Schebosch.	131,5	Staking out farm lots	1768
Schebosch.	131,5	Haying, 7 miles from town	1768
Schebosch.	131,5	To Bethlehem	1768
Schebosch.	116,4	Conducting evening service	1748
Schebosch.	116,5	Ref.	1749
Schebosch.	116,5	Donating corn to a needy brother	1749
Schebosch.	116,5	Coming from Allemaengel	1749
Schebosch.	116,5	Conducting service	1749
Schebosch.	116,4	Anniversary of his baptism	1748
Schebosch.	116,4	Arriving at Gnadenhutten	1748
Schebosch.	116,4	Temporarily in charge of work	1748
Schebosch.	116,4	In conference with Rauch	1748
Schebosch.	116,4	Conducting service	1748
Schebosch.	116,4	Helping at the sawmill	1748
Schebosch.	121,10	Called Hajingónis by the Iroquois No. 1	no date
Schebosch.	121,10	Id. No.	1748
Schebosch.	116,2	Arriving in deep snow	1747
Schebosch.	116,2	Returning to Bethlehem	1747
Schebosch.	131,6	Haying 7 miles upstream	1769
Schebosch.	131,6	Going to Bethlehem	1769
Schebosch.	131,6	Returning	1769
Schebosch.	131,6	Hauling hay	1769
Schebosch.	131,6	Remembering anniversary of his baptism	1769
Schebosch.	131,5	Returning	1768
Schebosch.	131,5	Building house for Esther	1768
Schebosch.	131,6	Clearing land for corn	1769
Schebosch.	131,6	With wife to Bethlehem	1769
Schebosch.	131,6	Escorting Anna Margaretha Jungmann to Frhutten	1769
Schebosch.	116,2	Improving	1747
Schebosch.	116,2	Going to the synod	1747
Schebosch.	116,2	Coming from Bethlehem with company	1747
Schebosch.	116,2	Idem	1747
Schebosch.	116,2	Welcomed at Gnadenhutten	1747
Schebosch.	116,2	Going to Bethlehem	1747
Schebosch.	116,1	Conducting evening service	1747
Schebosch.	116,2	Taking carpenter tools to Bethlehem	1747
Schebosch.	116,2	In danger of losing his life	1747
Schebosch.	116,2	Sick 8/	1747
Schebosch.	116,2	Very sick	1747
Schebosch.	116,1	Seeing neighbor Mack about the deed	1747
Schebosch.	116,1	Looking for additional farm land	1747
Schebosch.	116,1	Sick	1747
Schebosch.	116,1	Returned safe after days of absence	1747
Schebosch.	116,1	Accident with horses	1747
Schebosch.	116,1	Hauling a mill stone	1747
Schebosch.	116,1	Married to Christiana	1747
Schebosch.	116,1	Attending Synod at Bethlehem	1747
Schebosch.	116,1	Inviting everybody to a lovefeast	1747
Schebosch.	116,1	Carrying a neighbor's children to safety	1747
Schebosch.	116,1	Out for basket material	1747
Schebosch.	131,4	Performing bloodletting	1767
Schebosch.	131,4	Host to white visitor	1767
Schebosch.	131,4	Going to Bethlehem	1767
Schebosch.	131,4	Returning	1767
Schebosch.	131,4	Celebrating 25th anniversary of his baptism with a lovefeast	1767
Schebosch.	131,4	Going to Bethlehem	1767
Schebosch.	137,3	Buying rye at Pittsburg	1772
